LinJ.34,1257029,1257435,plus,negative
LinJ.34,1257667,1258392,plus,negative
LinJ.34,1258432,1259021,plus,negative
LinJ.34,1259185,1259395,plus,negative
LinJ.34,1259726,1260146,plus,negative
LinJ.34,1260241,1260518,plus,negative
LinJ.34,1262143,1262585,plus,negative
LinJ.34,1262737,1262906,plus,negative
LinJ.34,1262916,1263324,plus,negative
LinJ.34,1263556,1264267,plus,negative
LinJ.34,1264307,1264896,plus,negative
LinJ.34,1265060,1265270,plus,negative
LinJ.34,1265601,1266021,plus,negative
LinJ.34,1266116,1266689,plus,negative
LinJ.34,1268043,1268485,plus,negative
LinJ.34,1268637,1268806,plus,negative
LinJ.34,1268851,1269222,plus,negative
LinJ.34,1269454,1270157,plus,negative
LinJ.34,1270251,1270546,plus,negative
LinJ.34,1270647,1270798,plus,negative
LinJ.34,1270962,1271172,plus,negative
LinJ.34,1271502,1271922,plus,negative
LinJ.34,1272017,1272590,plus,negative
LinJ.34,1273419,1273969,plus,negative
LinJ.34,1273983,1274425,plus,negative
LinJ.34,1274577,1274746,plus,negative
LinJ.34,1274791,1275164,plus,negative
LinJ.34,1275396,1276099,plus,negative
LinJ.34,1276193,1276741,plus,negative
LinJ.34,1276905,1277115,plus,negative
LinJ.34,1277446,1277866,plus,negative
LinJ.34,1277961,1278534,plus,negative
LinJ.34,1279363,1279913,plus,negative
LinJ.34,1279927,1280612,plus,negative
LinJ.34,1374931,1375082,plus,negative
LinJ.34,1394541,1394692,plus,negative
LinJ.34,1736270,1736478,plus,negative
LinJ.34,1765736,1766735,plus,negative
LinJ.34,1788737,1789736,plus,negative
LinJ.35,14318,14604,plus,negative
LinJ.35,93792,94318,plus,negative
LinJ.35,166341,167339,plus,negative
LinJ.35,210650,211649,plus,negative
LinJ.35,285613,285712,plus,negative
LinJ.35,309264,309591,plus,negative
LinJ.35,332391,333390,plus,negative
LinJ.35,334162,334261,plus,negative
LinJ.35,343348,344342,plus,negative
LinJ.35,389240,390236,plus,negative
LinJ.35,406290,406524,plus,negative
LinJ.35,430502,431007,plus,negative
LinJ.35,435697,436202,plus,negative
LinJ.35,440847,441029,plus,negative
LinJ.35,442570,443046,plus,negative
LinJ.35,447531,447745,plus,negative
LinJ.35,447978,448138,plus,negative
LinJ.35,451715,451905,plus,negative
LinJ.35,452118,452310,plus,negative
LinJ.35,463125,463653,plus,negative
LinJ.35,466836,467039,plus,negative
LinJ.35,578637,579636,plus,negative
LinJ.35,731229,732228,plus,negative
LinJ.35,798592,799591,plus,negative
LinJ.35,1128373,1129372,plus,negative
LinJ.35,1146599,1147598,plus,negative
LinJ.35,1209375,1210374,plus,negative
LinJ.35,1215402,1216401,plus,negative
LinJ.35,1256443,1256564,plus,negative
LinJ.35,1329527,1329841,plus,negative
LinJ.35,1330034,1330138,plus,negative
LinJ.35,1330233,1330337,plus,negative
LinJ.35,1375486,1375590,plus,negative
LinJ.35,1375687,1375791,plus,negative
LinJ.35,1411197,1411580,plus,negative
LinJ.35,1510424,1511423,plus,negative
LinJ.35,1851682,1852681,plus,negative
LinJ.35,1873361,1873748,plus,negative
LinJ.35,1873978,1874211,plus,negative
LinJ.35,1965241,1966238,plus,negative
LinJ.35,1969986,1970985,plus,negative
LinJ.35,1996365,1996854,plus,negative
LinJ.35,1997084,1997317,plus,negative
LinJ.36,11253,11388,plus,negative
LinJ.36,495090,496082,plus,negative
LinJ.36,770269,771268,plus,negative
LinJ.36,1070232,1071231,plus,negative
LinJ.36,1098648,1099647,plus,negative
LinJ.36,1197396,1198395,plus,negative
LinJ.36,1946048,1946190,plus,negative
LinJ.36,1967616,1967760,plus,negative
LinJ.36,2016880,2017878,plus,negative
LinJ.36,2032522,2033166,plus,negative
LinJ.36,2039536,2040534,plus,negative
LinJ.36,2088801,2088918,plus,negative
LinJ.36,2088991,2089113,plus,negative
LinJ.36,2176708,2177331,plus,negative
LinJ.36,2213376,2214007,plus,negative
LinJ.36,2220889,2221128,plus,negative
LinJ.36,2323641,2323818,plus,negative
LinJ.36,2342367,2343366,plus,negative
LinJ.36,2369607,2370606,plus,negative
LinJ.36,2421233,2422232,plus,negative
LinJ.36,2483127,2483490,plus,negative
LinJ.36,2527377,2527540,plus,negative
LinJ.36,2558953,2559321,plus,negative
LinJ.36,2565397,2566396,plus,negative
LinJ.36,2578274,2578519,plus,negative
LinJ.36,2600038,2600283,plus,negative
LinJ.36,2634080,2634737,plus,negative
LinJ.03,263663,263691,plus,LmSIDER2a
LinJ.03,281600,281615,plus,LmSIDER2a
LinJ.05,110382,110396,minus,LmSIDER2a
LinJ.05,360290,360334,plus,LmSIDER2a
LinJ.06,203064,203091,minus,LmSIDER2a
LinJ.06,463049,463103,plus,LmSIDER2a
LinJ.06,7774,7837,minus,LmSIDER2a
LinJ.09,416430,416444,minus,LmSIDER2a
LinJ.11,414519,414534,plus,LmSIDER2a
LinJ.13,492621,492656,minus,LmSIDER2a
LinJ.13,493501,493522,plus,LmSIDER2a
LinJ.13,599496,599551,plus,LmSIDER2a
LinJ.14,622014,622040,plus,LmSIDER2a
LinJ.18,418150,418195,plus,LmSIDER2a
LinJ.19,427234,427274,plus,LmSIDER2a
LinJ.19,500310,500324,plus,LmSIDER2a
LinJ.20,419116,419187,plus,LmSIDER2a
LinJ.23,491529,491544,plus,LmSIDER2a
LinJ.24,113551,113618,plus,LmSIDER2a
LinJ.25,452803,452820,plus,LmSIDER2a
LinJ.25,621522,621536,minus,LmSIDER2a
LinJ.26,300858,300872,minus,LmSIDER2a
LinJ.26,557820,557834,minus,LmSIDER2a
LinJ.27,1006631,1006651,plus,LmSIDER2a
LinJ.27,120475,120492,plus,LmSIDER2a
LinJ.27,289752,289766,plus,LmSIDER2a
LinJ.31,1019403,1019434,minus,LmSIDER2a
LinJ.31,1495643,1495692,plus,LmSIDER2a
LinJ.31,171178,171213,minus,LmSIDER2a
LinJ.31,521715,521735,minus,LmSIDER2a
LinJ.31,65973,65987,plus,LmSIDER2a
LinJ.31,8567,8620,minus,LmSIDER2a
LinJ.33,1242464,1242499,plus,LmSIDER2a
LinJ.34,1043075,1043123,minus,LmSIDER2a
LinJ.34,1417712,1417727,plus,LmSIDER2a
LinJ.34,1449691,1449723,plus,LmSIDER2a
LinJ.35,1675049,1675066,minus,LmSIDER2a
LinJ.35,406514,406555,minus,LmSIDER2a
LinJ.35,820178,820193,plus,LmSIDER2a
LinJ.36,1773009,1773023,minus,LmSIDER2a
LinJ.13,507535,507606,plus,LmSIDER2b
LinJ.14,430615,430655,plus,LmSIDER2b
LinJ.24,478722,478742,minus,LmSIDER2b
LinJ.28,520036,520067,plus,LmSIDER2b
LinJ.30,276569,276583,minus,LmSIDER2b
LinJ.31,999854,999869,plus,LmSIDER2b
LinJ.32,1098138,1098158,minus,LmSIDER2b
LinJ.33,1203437,1203451,plus,LmSIDER2b
LinJ.34,1356534,1356565,plus,LmSIDER2b
LinJ.35,1116896,1116932,minus,LmSIDER2b
